update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
167,1105907,940.8260375314684,71,0.9498048983042753,0.03662894168301815,0.7586466073989868,0.9842105507850647,66.75949367088607,48.71649194149146,21.0,321.0,1.5318293422460556,0.6423788741230965,0.010650702790978054,0.005619211937300861,0.05124776182192262,0.9498048983042753,0.03662894168301815,0.7586466073989868,0.9842105507850647
168,1112051,958.5384433752772,77,0.9458564889171849,0.050805609631312774,0.718796968460083,0.9894737005233765,72.01086956521739,67.57145888439582,14.0,374.0,1.503964141011238,0.6385860865314802,0.0013108414035135259,0.006607113347854465,0.05877742197096932,0.9458564889171849,0.050805609631312774,0.718796968460083,0.9894737005233765
169,1118195,921.9671334997108,84,0.9517364859580993,0.044689636276293396,0.688721776008606,0.9879699349403381,64.19047619047619,59.43721701459372,16.0,414.0,1.4703540553649266,0.6526406332850456,-0.008205206283795027,0.006735122044725965,0.05872130657217176,0.9517364859580993,0.044689636276293396,0.688721776008606,0.9879699349403381
170,1124338,967.1785361744604,6,0.9684108542278409,0.011765181450165576,0.9170542359352112,0.9883720874786377,40.75,15.177079758636047,15.0,107.0,1.4275232305129368,0.7142962788542112,-0.041696408142646156,0.00458781054476276,0.060661406480886804,0.9684108542278409,0.011765181450165576,0.9170542359352112,0.9883720874786377
171,1130482,994.9703912394681,12,0.9691887028413276,0.012020832262505771,0.9232558012008667,0.9899224638938904,39.74657534246575,15.506875030231836,13.0,99.0,1.3528514852126439,0.7535980443159739,-0.02495229329603414,0.0033950104164735726,0.04829445935978094,0.9691887028413276,0.012020832262505771,0.9232558012008667,0.9899224638938904
172,1136626,1062.2661626449467,18,0.9706469017859788,0.013486804103204823,0.8759689927101135,0.9883720874786377,37.865497076023395,17.397974344808738,15.0,160.0,1.3540219217538834,0.7785839711626371,-0.027977535501122475,0.002526021960269039,0.04355256855070241,0.9706469017859788,0.013486804103204823,0.8759689927101135,0.9883720874786377
173,1142770,971.1064712359993,25,0.9728419386734397,0.009955635999819192,0.9441860318183899,0.9899224638938904,35.03389830508475,12.842768549353252,13.0,72.0,1.3206709772348404,0.7960331911842028,-0.014875745478396615,0.0023364298443387574,0.03744634782923329,0.9728419386734397,0.009955635999819192,0.9441860318183899,0.9899224638938904
174,1148914,953.4861980064402,31,0.9732894204944544,0.009488094832134935,0.9124031066894531,0.9899224638938904,34.456647398843934,12.239641097417502,13.0,113.0,1.3525527467330296,0.8047744904955229,-0.005186543630164427,0.0018525991714947547,0.032416737689712274,0.9732894204944544,0.009488094832134935,0.9124031066894531,0.9899224638938904
175,1155058,933.4426345870985,38,0.9717163750007327,0.01108366248372228,0.9255813956260681,0.9899224638938904,36.48587570621469,14.297922627597936,13.0,96.0,1.406638075908025,0.804721844693025,0.0006984436016258163,0.002024004051539426,0.03408188469276934,0.9717163750007327,0.01108366248372228,0.9255813956260681,0.9899224638938904
176,1161202,899.172377437545,44,0.9715541662966333,0.009613949358240418,0.934108555316925,0.9883720874786377,36.69512195121951,12.401995339450908,15.0,85.0,1.4390145391225815,0.802149606247743,0.004054632156718678,0.001831055526660445,0.03368239185749879,0.9715541662966333,0.009613949358240418,0.934108555316925,0.9883720874786377
177,1167346,945.8942801480496,51,0.9697571744192515,0.010556030496223202,0.9263566136360168,0.9883720874786377,39.01324503311258,13.617279028692069,15.0,95.0,1.5044006953636806,0.786380631228288,0.01077454180146257,0.00210982272013401,0.03891256260166512,0.9697571744192515,0.010556030496223202,0.9263566136360168,0.9883720874786377
178,1173490,958.8919045613611,57,0.9653319335521612,0.014526937574962226,0.9054263830184937,0.987596869468689,44.721804511278194,18.7397504350458,16.0,122.0,1.4918102125326793,0.7725902472933134,0.014821598345103363,0.002298154780874029,0.03860099611571505,0.9653319335521612,0.014526937574962226,0.9054263830184937,0.987596869468689
179,1179634,940.8414259029527,64,0.9664785660365048,0.012841208053958154,0.9201550483703613,0.986821711063385,43.24264705882353,16.565154925293093,17.0,103.0,1.497716893752416,0.7542685344815254,0.0017040272699280952,0.0026568684164279452,0.04137199717858837,0.9664785660365048,0.012841208053958154,0.9201550483703613,0.986821711063385
180,1185778,898.1841372363316,71,0.9651428256949334,0.013769812480389042,0.8883720636367798,0.987596869468689,44.965753424657535,17.76305785703439,16.0,144.0,1.4721149951219559,0.7659121577938398,-0.0017721602829017986,0.0024558059473444396,0.03638680332778021,0.9651428256949334,0.013769812480389042,0.8883720636367798,0.987596869468689
181,1191922,966.7657315591127,77,0.9691141318975005,0.01106192208250881,0.9271317720413208,0.9914728403091431,39.84276729559748,14.269876170695412,11.0,94.0,1.402930125594139,0.7759989847739538,-0.011122778911764422,0.00242965174644875,0.03538429557946573,0.9691141318975005,0.01106192208250881,0.9271317720413208,0.9914728403091431
182,1198066,955.6879954957344,84,0.9695073421064176,0.010672701715933479,0.9224806427955627,0.9883720874786377,39.33552631578947,13.767784708355345,15.0,100.0,1.4356776227553685,0.7785285959641138,-0.001041334065424356,0.0023730264607972154,0.0340428572018317,0.9695073421064176,0.010672701715933479,0.9224806427955627,0.9883720874786377
183,1204209,998.2466740933376,6,0.9699647032162723,0.010299913114267811,0.9336000084877014,0.9864000082015991,37.544117647058826,12.874888718570384,17.0,83.0,1.4584856579701106,0.7788280695676804,-0.001796031960111577,0.0022057134580488005,0.032983876949201296,0.9699647032162723,0.010299913114267811,0.9336000084877014,0.9864000082015991
184,1210353,1002.3530300250388,12,0.9674718937063529,0.012271154997330232,0.9120000004768372,0.9879999756813049,40.66013071895425,15.338943303965204,15.0,110.0,1.4460334529479344,0.7837116792798042,0.0017033480592848111,0.0021743360169542334,0.03259821034784555,0.9674718937063529,0.012271154997330232,0.9120000004768372,0.9879999756813049
185,1216497,971.1059589052866,19,0.9686251677424702,0.010773286357186343,0.9240000247955322,0.9904000163078308,39.21854304635762,13.466610187061413,12.0,95.0,1.4918623119592667,0.7839849268396696,0.0018758230993019727,0.002018145067268051,0.032068330444474734,0.9686251677424702,0.010773286357186343,0.9240000247955322,0.9904000163078308
186,1222641,1075.956546055487,24,0.9667064922970611,0.012317258892825866,0.9296000003814697,0.9879999756813049,41.616883116883116,15.396574948837468,15.0,88.0,1.44586085776488,0.7816318919261297,0.001584121532990442,0.002034456823215199,0.03241906581341058,0.9667064922970611,0.012317258892825866,0.9296000003814697,0.9879999756813049
187,1228785,1096.2109978492917,30,0.9682649343044727,0.010786831508918814,0.9336000084877014,0.9887999892234802,39.66883116883117,13.483542250493624,14.0,83.0,1.430120627085368,0.7842542851964632,-0.0006902196006800901,0.0021098958823131397,0.03500622646359553,0.9682649343044727,0.010786831508918814,0.9336000084877014,0.9887999892234802
188,1234929,1110.0622275383853,35,0.9700993909980311,0.01152308088370607,0.9151999950408936,0.9896000027656555,37.375757575757575,14.403851132817987,13.0,106.0,1.4103230287631352,0.7859500870108604,-0.005352389528222072,0.002147846326503592,0.034590135495588266,0.9700993909980311,0.01152308088370607,0.9151999950408936,0.9896000027656555
189,1241073,1093.2853009323585,41,0.970332530248596,0.011153226883573106,0.91839998960495,0.9919999837875366,37.08433734939759,13.941534391429094,10.0,102.0,1.4274848351875942,0.7909590775767962,-0.007113185924633096,0.002098300596117042,0.03076918468670284,0.970332530248596,0.011153226883573106,0.91839998960495,0.9919999837875366
190,1247217,974.4725490467454,47,0.9688746662934621,0.01100180735268794,0.9359999895095825,0.9896000027656555,38.906666666666666,13.752258804364548,13.0,80.0,1.42869966228803,0.7843931143482527,0.007467210942801709,0.002317408550879918,0.03411148058756413,0.9688746662934621,0.01100180735268794,0.9359999895095825,0.9896000027656555
191,1253361,1114.727907466757,53,0.9670719997088114,0.011478476079069305,0.9327999949455261,0.9872000217437744,41.16,14.34809162687963,16.0,84.0,1.4741860528786976,0.780444564918677,0.0067446463071973994,0.0022732206368042776,0.0361026194200823,0.9670719997088114,0.011478476079069305,0.9327999949455261,0.9872000217437744
192,1259505,1077.5873741425232,59,0.9660114275557654,0.01691267803769166,0.8288000226020813,0.9855999946594238,42.48571428571429,21.1408493255139,18.0,214.0,1.5097741484642029,0.765759694079558,0.009834563733117344,0.002771916838052372,0.041666356426743774,0.9660114275557654,0.01691267803769166,0.8288000226020813,0.9855999946594238
193,1265649,1069.906654438278,64,0.9623157888426817,0.023198498865514804,0.7712000012397766,0.9864000082015991,47.10526315789474,28.998123651482828,17.0,286.0,1.4902797589699428,0.7528598879774412,0.00456725200638175,0.003109775270180156,0.044229000059916236,0.9623157888426817,0.023198498865514804,0.7712000012397766,0.9864000082015991
194,1271793,1066.9365470573525,70,0.9629043478896653,0.016379864134352547,0.8863999843597412,0.9872000217437744,46.369565217391305,20.47482586040386,16.0,142.0,1.4584104418754578,0.7562879621982574,-0.0022465094492266267,0.0029854001962424568,0.040304530809547524,0.9629043478896653,0.016379864134352547,0.8863999843597412,0.9872000217437744
195,1277937,915.5031017744162,77,0.9668648613465799,0.01348472714378912,0.9136000275611877,0.9887999892234802,41.41891891891892,16.85591303479788,14.0,108.0,1.4334207773208618,0.75895956158638,-0.00973555279779248,0.0026122448907699436,0.03963832113917637,0.9668648613465799,0.01348472714378912,0.9136000275611877,0.9887999892234802
196,1284080,972.3324881736378,6,0.9696740131411288,0.011823396941177452,0.9280991554260254,0.9859504103660583,36.69444444444444,14.30631065968295,17.0,87.0,1.403901681303978,0.7650046373407046,-0.016311499251363177,0.0027824675489682704,0.04024526252045894,0.9696740131411288,0.011823396941177452,0.9280991554260254,0.9859504103660583
197,1290224,1047.5747596220392,12,0.9684368945934154,0.010817922760556063,0.9115702509880066,0.9884297251701355,38.19135802469136,13.089687747087886,14.0,107.0,1.4053316762049992,0.7761266256372134,-0.013804738681452969,0.002397330831930352,0.03632849394089322,0.9684368945934154,0.010817922760556063,0.9115702509880066,0.9884297251701355
198,1296368,910.2509975660403,19,0.9695316784309619,0.010319315074984566,0.9380165338516235,0.9909090995788574,36.86666666666667,12.486372369487263,11.0,75.0,1.4286967764298122,0.7893197213610014,-0.009729979637389382,0.002248373484083762,0.032261035642431234,0.9695316784309619,0.010319315074984566,0.9380165338516235,0.9909090995788574
199,1302512,1128.4805109231133,24,0.966898651891633,0.0120589000996655,0.9330578446388245,0.9892562031745911,40.05263157894737,14.591268781491882,13.0,81.0,1.4460404068231583,0.7869101241230965,0.0038527531420792607,0.0020390015949184694,0.030659542851799625,0.966898651891633,0.0120589000996655,0.9330578446388245,0.9892562031745911
200,1308656,1063.1173832443174,30,0.9690188582126911,0.011167607569276278,0.9280991554260254,0.9900826215744019,37.48717948717949,13.512808349140634,12.0,87.0,1.4485074331363041,0.7865273083249728,0.004839918442788378,0.0021965681080473587,0.03251741514186047,0.9690188582126911,0.011167607569276278,0.9280991554260254,0.9900826215744019
201,1314800,1032.0385233238478,36,0.9671948180077182,0.014138226006802476,0.9066115617752075,0.9900826215744019,39.69426751592356,17.10725343253172,12.0,113.0,1.4563222924868267,0.7782951965928078,-0.0021598358556123762,0.0024398410654005906,0.03195547524814424,0.9671948180077182,0.014138226006802476,0.9066115617752075,0.9900826215744019
202,1320944,992.5258336375382,42,0.9664600532915857,0.014037933419274076,0.8925619721412659,0.9876033067703247,40.583333333333336,16.985901016235005,15.0,130.0,1.4741757462422054,0.7728761484225591,0.0029784500463089594,0.0024581171843844154,0.03222074001458472,0.9664600532915857,0.014037933419274076,0.8925619721412659,0.9876033067703247
203,1327088,856.3904034759413,49,0.9646707867944477,0.019909418921198633,0.8140496015548706,0.9884297251701355,42.74834437086093,24.090397785649213,14.0,225.0,1.4572380781173706,0.7671004583438238,0.007875795427632207,0.002944217606758078,0.03749878323277867,0.9646707867944477,0.019909418921198633,0.8140496015548706,0.9884297251701355
204,1333232,989.1703172332132,56,0.9645733892078131,0.014477594414368616,0.9082644581794739,0.9851239919662476,42.86619718309859,17.51788979881345,18.0,111.0,1.448148359855016,0.765799214442571,-0.0035363805400265846,0.0023405136986790844,0.0317041410069114,0.9645733892078131,0.014477594414368616,0.9082644581794739,0.9851239919662476
205,1339376,965.810381082745,62,0.9664302829773196,0.012850752471034593,0.9140495657920837,0.9867768883705139,40.619354838709675,15.549409683947836,16.0,104.0,1.4621862024068832,0.7798684214552244,-0.00545214686038283,0.002107153632096015,0.03228616676477691,0.9664302829773196,0.012850752471034593,0.9140495657920837,0.9867768883705139
206,1345520,986.1631408674169,68,0.9673420421538814,0.011686717924484525,0.9041322469711304,0.9892562031745911,39.516129032258064,14.140928855155748,13.0,116.0,1.4387317150831223,0.780788965523243,4.88331716042012e-06,0.00227032133746737,0.03171277758902774,0.9673420421538814,0.011686717924484525,0.9041322469711304,0.9892562031745911
207,1351664,966.2698309363635,75,0.9661800992953313,0.014901809633383622,0.8942148685455322,0.9892562031745911,40.922077922077925,18.031189596907975,13.0,128.0,1.428297186891238,0.7773541882634163,-0.0010220592206072372,0.0020843443247334412,0.03317569280061065,0.9661800992953313,0.014901809633383622,0.8942148685455322,0.9892562031745911
208,1357808,881.2904603633776,82,0.9653940142040521,0.014142351531322513,0.9173553586006165,0.9884297251701355,41.87323943661972,17.11224714004875,14.0,100.0,1.425863231221835,0.7626106937726339,0.004845847778293925,0.002522713921886558,0.033274839006829864,0.9653940142040521,0.014142351531322513,0.9173553586006165,0.9884297251701355
209,1363951,986.7590922482418,6,0.9679202159245809,0.011053151832123605,0.9213675260543823,0.9837606549263,37.53333333333333,12.932187807230509,19.0,92.0,1.4250503430763881,0.7714842309554418,-0.007070556360607346,0.00227935379371047,0.03247482585761388,0.9679202159245809,0.011053151832123605,0.9213675260543823,0.9837606549263
210,1370095,1068.6072551894194,12,0.9681650194120995,0.012503575815092788,0.916239321231842,0.9888888597488403,37.24691358024691,14.629186845411596,13.0,98.0,1.409008224805196,0.7809049934148788,-0.006077416740784732,0.0023394727419751384,0.03350057685041053,0.9681650194120995,0.012503575815092788,0.916239321231842,0.9888888597488403
211,1376239,882.8628632882442,19,0.9665242039862975,0.01650544313024254,0.8282051086425781,0.988034188747406,39.166666666666664,19.31137002767227,14.0,201.0,1.4651067803303401,0.7895025014877319,0.00022030944395131277,0.0018984209697615977,0.0318682305943953,0.9665242039862975,0.01650544313024254,0.8282051086425781,0.988034188747406
212,1382383,1130.10877745989,24,0.9653987548998649,0.011228208691340894,0.9205127954483032,0.9871794581413269,40.48344370860927,13.137003148246176,15.0,93.0,1.4498717536528904,0.7881453186273575,0.0041984574078621035,0.0017060486376673605,0.030043003897820733,0.9653987548998649,0.011228208691340894,0.9205127954483032,0.9871794581413269
213,1388527,1161.7027624934037,30,0.9669533579409877,0.012224452217565303,0.8957265019416809,0.9897435903549194,38.664556962025316,14.302611410443468,12.0,122.0,1.4360092381636302,0.7931170190374056,0.006441629514786958,0.0021611015933255353,0.031024571383893248,0.9669533579409877,0.012224452217565303,0.8957265019416809,0.9897435903549194
214,1394671,1063.373182250388,35,0.9658287089634565,0.01351770404473095,0.9170939922332764,0.9863247871398926,39.98039215686274,15.815715931770153,16.0,97.0,1.4663637032111485,0.7811538875102997,0.0029129261456546374,0.002092019266759356,0.027191457385398955,0.9658287089634565,0.01351770404473095,0.9170939922332764,0.9863247871398926
215,1400815,1048.9916953988236,41,0.9646426753865348,0.014040465046793873,0.916239321231842,0.9863247871398926,41.36805555555556,16.42734277549416,16.0,98.0,1.5081219871838887,0.7694370001554489,0.009351184378222873,0.0023747010321433968,0.03504418289984423,0.9646426753865348,0.014040465046793873,0.916239321231842,0.9863247871398926
216,1406959,819.2656823492331,49,0.960916276802035,0.015729699582011463,0.9085469841957092,0.9905982613563538,45.72794117647059,18.403750781296438,11.0,107.0,1.4984531849622726,0.7604585339625677,0.01192078172850112,0.0027199802765001855,0.04120440471116961,0.960916276802035,0.015729699582011463,0.9085469841957092,0.9905982613563538
217,1413103,998.1307187815974,55,0.9629120762859072,0.015501081851392921,0.8743589520454407,0.9854700565338135,43.392857142857146,18.136268488690764,17.0,147.0,1.4616687496503193,0.7585479319095612,-0.0022527396698327116,0.0025946495976919928,0.03302297443525739,0.9629120762859072,0.015501081851392921,0.8743589520454407,0.9854700565338135
218,1419247,997.1656511777325,61,0.9647874067991208,0.013064167973539315,0.9094017148017883,0.9863247871398926,41.19871794871795,15.285077301078141,16.0,106.0,1.4526162147521973,0.7760062764088312,-0.004449221143052758,0.002266276981875611,0.03809433728065894,0.9647874067991208,0.013064167973539315,0.9094017148017883,0.9863247871398926
219,1425391,1018.6258469047057,67,0.9645421117544174,0.01585776313616227,0.9119657874107361,0.9863247871398926,41.48571428571429,18.55358483431387,16.0,103.0,1.4653779566287994,0.7700165435671806,0.007309824296195681,0.0024677911424078047,0.033561424955011396,0.9645421117544174,0.01585776313616227,0.9119657874107361,0.9863247871398926
220,1431535,983.2346635400304,73,0.9633052133073743,0.0164609636318102,0.8888888955116272,0.9863247871398926,42.93288590604027,19.25932683649759,16.0,130.0,1.4631167352199554,0.77137324710687,0.0026694513459612304,0.002667421077300484,0.03340630608638676,0.9633052133073743,0.0164609636318102,0.8888888955116272,0.9863247871398926
221,1437679,827.4430289256313,81,0.9628727676199494,0.013333174055001248,0.9051281809806824,0.9846153855323792,43.43884892086331,15.599813274990991,18.0,111.0,1.4682141294082005,0.765550876657168,0.0048054269451919636,0.0028653640183620155,0.038873040048094325,0.9628727676199494,0.013333174055001248,0.9051281809806824,0.9846153855323792
222,1443822,786.8207040270016,8,0.9582104231372024,0.019581879307834033,0.8938053250312805,0.9831858277320862,47.22222222222222,22.127525504690265,19.0,120.0,1.4956168482700984,0.728979987402757,0.017860965958486002,0.0030547668672321984,0.04227713338103464,0.9582104231372024,0.019581879307834033,0.8938053250312805,0.9831858277320862
223,1449966,996.2111515186846,14,0.9555647226713472,0.021548496189764,0.8646017909049988,0.9831858277320862,50.21186440677966,24.349799600649366,19.0,153.0,1.531553824742635,0.7212248866756757,0.016387388847457867,0.003606437200990816,0.04412956904074416,0.9555647226713472,0.021548496189764,0.8646017909049988,0.9831858277320862
224,1456110,1199.4055416029803,19,0.9518182503075159,0.025815382814013386,0.8185840845108032,0.9840707778930664,54.445378151260506,29.17138504646755,18.0,205.0,1.503550112247467,0.7284871165951093,0.007702335385450472,0.00379085410774375,0.038717287483992065,0.9518182503075159,0.025815382814013386,0.8185840845108032,0.9840707778930664
225,1462254,1140.53886051732,24,0.9541559826547854,0.017886872145242604,0.8911504149436951,0.9858406782150269,51.80373831775701,20.212164030851003,16.0,123.0,1.5056562622388203,0.7017867167790731,0.00862344138052625,0.003763393838501846,0.03836412125872279,0.9541559826547854,0.017886872145242604,0.8911504149436951,0.9858406782150269
226,1468398,1046.681062641597,30,0.9519469006495043,0.04361764357241855,0.5814159512519836,0.9805309772491455,54.3,49.28793877908579,22.0,473.0,1.5133977979421616,0.7043736974398295,0.011632429227271738,0.004801578994374722,0.04871161661450022,0.9519469006495043,0.04361764357241855,0.5814159512519836,0.9805309772491455
227,1474542,783.4494980412701,38,0.949158117306971,0.037080026008316266,0.7663716673851013,0.9893805384635925,57.45132743362832,41.900427934208246,12.0,264.0,1.4904719491799672,0.7078663185238838,0.0018798107921611518,0.004868959134910256,0.045308589144849455,0.949158117306971,0.037080026008316266,0.7663716673851013,0.9893805384635925
228,1480686,992.5836365352135,44,0.9518456502003713,0.030111577125606474,0.778761088848114,0.9867256879806519,54.414414414414416,34.026081270682226,15.0,250.0,1.5183108647664387,0.6999483679731687,0.005052793433909149,0.004301711587080111,0.04261848055941941,0.9518456502003713,0.030111577125606474,0.778761088848114,0.9867256879806519
229,1486830,1015.6988258597707,50,0.953966209563342,0.02493228722988493,0.8495575189590454,0.9876106381416321,52.018181818181816,28.173482638235235,14.0,170.0,1.493527705470721,0.6970344682534536,0.009399207439855672,0.005306293217775722,0.0468432132454733,0.953966209563342,0.02493228722988493,0.8495575189590454,0.9876106381416321
230,1492974,1012.8601906243334,57,0.9507574620893446,0.036515758652311915,0.7008849382400513,0.9849557280540466,55.644067796610166,41.262804981950204,17.0,338.0,1.4616681436697643,0.7061809698740641,-0.003351321652492819,0.005192921302902202,0.045802406106403126,0.9507574620893446,0.036515758652311915,0.7008849382400513,0.9849557280540466
231,1499118,897.0020680284308,63,0.9528919101825782,0.03544895656436619,0.6955752372741699,0.9831858277320862,53.232142857142854,40.057321014225785,19.0,344.0,1.4673880189657211,0.6924662465850512,0.001280685110638539,0.004725309525383636,0.0452994114330311,0.9528919101825782,0.03544895656436619,0.6955752372741699,0.9831858277320862
232,1505262,874.7849606720572,70,0.9495733247271606,0.032133979918608606,0.7823008894920349,0.9814159274101257,56.982142857142854,36.31139680961483,21.0,246.0,1.4775167753299077,0.6938390309611956,-0.0018377888530570392,0.004823869094252586,0.04275482026505887,0.9495733247271606,0.032133979918608606,0.7823008894920349,0.9814159274101257
233,1511406,1040.3573630934593,76,0.9500152571447964,0.02816211209055713,0.8150442242622375,0.9858406782150269,56.48275862068966,31.823186829357912,16.0,209.0,1.4563167889912922,0.6882203270991644,-0.010447242195368744,0.004655821772757918,0.038286122999756235,0.9500152571447964,0.02816211209055713,0.8150442242622375,0.9858406782150269
234,1517550,1051.6491725514782,82,0.9559057995307544,0.023695287595710348,0.8460177183151245,0.9831858277320862,49.82644628099174,26.77567592527551,19.0,174.0,1.442842776576678,0.7044990013043085,-0.0050219415813141195,0.005067493999376893,0.04939465175688625,0.9559057995307544,0.023695287595710348,0.8460177183151245,0.9831858277320862
235,1523693,786.5920165521953,8,0.9673306505157523,0.01083412740930833,0.9330275058746338,0.9871559739112854,35.60958904109589,11.809198462396315,14.0,73.0,1.3482999602953594,0.7509377176562945,-0.03532989788800478,0.0033891635248437524,0.03771362217878527,0.9673306505157523,0.01083412740930833,0.9330275058746338,0.9871559739112854
236,1529837,878.5067036844551,15,0.9675910884993417,0.013252889220445152,0.8935779929161072,0.9880734086036682,35.325714285714284,14.445648734028486,13.0,116.0,1.2882429659366608,0.7856906056404114,-0.023858198275168736,0.0026162461920951805,0.03731202519499257,0.9675910884993417,0.013252889220445152,0.8935779929161072,0.9880734086036682
237,1535981,989.5487867394385,21,0.9696021197951413,0.010263477577752325,0.9266055226325989,0.988990843296051,33.13368983957219,11.187191337482682,12.0,80.0,1.3476673811674118,0.8004294981559118,-0.01697541994508356,0.0019391807242451857,0.02718265779988932,0.9696021197951413,0.010263477577752325,0.9266055226325989,0.988990843296051
238,1542125,1035.9319481192326,27,0.9685048889982831,0.011972315129703795,0.8972477316856384,0.9899082779884338,34.32967032967033,13.049824170475572,11.0,112.0,1.3629457155863445,0.8084814548492432,-0.0024081641240627505,0.0017498591429709147,0.028662118871815096,0.9685048889982831,0.011972315129703795,0.8972477316856384,0.9899082779884338
239,1548269,1125.7657089416098,32,0.9681886067224104,0.009960393771393414,0.9357798099517822,0.988990843296051,34.674418604651166,10.856829230537304,12.0,70.0,1.3973308751980464,0.8046874205271403,0.0034922238264698535,0.0015690028230892494,0.02598927111474576,0.9681886067224104,0.009960393771393414,0.9357798099517822,0.988990843296051
240,1554413,842.6287108316903,40,0.9656298985568489,0.012585868373258152,0.8963302969932556,0.9899082779884338,37.46341463414634,13.718596175381812,11.0,113.0,1.4187501122554143,0.796800971031189,0.004083700196739907,0.0019367486626530688,0.026196794914191485,0.9656298985568489,0.012585868373258152,0.8963302969932556,0.9899082779884338
241,1560557,929.3881357453657,46,0.9655068932839159,0.01388386695881559,0.89449542760849,0.9871559739112854,37.59748427672956,15.133419013217965,14.0,115.0,1.4309527774651845,0.7793853431940079,0.0032007007284846622,0.0020862373300284767,0.03117270646482992,0.9655068932839159,0.01388386695881559,0.89449542760849,0.9871559739112854
242,1566701,1084.619016188767,52,0.9643907352135732,0.016076640602741936,0.8394495248794556,0.984403669834137,38.81410256410256,17.52353892632139,17.0,175.0,1.4502321481704712,0.7898879771431287,0.003022438465753415,0.001955830695806071,0.029480851609106157,0.9643907352135732,0.016076640602741936,0.8394495248794556,0.984403669834137
243,1572845,1072.8110709949892,58,0.9618481401550142,0.01319216957834656,0.9110091924667358,0.988990843296051,41.58552631578947,14.379464560225502,12.0,97.0,1.489777147769928,0.7828578303257624,0.009830440491593132,0.0020218673162162304,0.032090603011665546,0.9618481401550142,0.01319216957834656,0.9110091924667358,0.988990843296051
244,1578989,1054.7978739337077,63,0.9633714057961289,0.011834839986840328,0.9229357838630676,0.9862385392189026,39.925170068027214,12.899975444460177,15.0,84.0,1.4751896659533184,0.773500606417656,0.004215921115246601,0.002226783661171794,0.03215284983471988,0.9633714057961289,0.011834839986840328,0.9229357838630676,0.9862385392189026
245,1585133,806.0990404533107,71,0.9600851910454886,0.014827839451930266,0.9082568883895874,0.9853211045265198,43.50714285714286,16.1623444323842,16.0,100.0,1.4757534861564636,0.7618685786922773,0.007015406646435925,0.0025724628067109734,0.03275614774572407,0.9600851910454886,0.014827839451930266,0.9082568883895874,0.9853211045265198
246,1591277,933.0571401374511,78,0.9573328024235325,0.016284378152446988,0.9082568883895874,0.9853211045265198,46.507246376811594,17.749973005413885,16.0,100.0,1.4839346359173458,0.7618745937943459,0.004349541542372511,0.00252291858002233,0.03279751277083078,0.9573328024235325,0.016284378152446988,0.9082568883895874,0.9853211045265198
247,1597421,997.7972316549691,84,0.9598112325016543,0.014944172678741678,0.9036697149276733,0.9816513657569885,43.805755395683455,16.289148834519207,20.0,105.0,1.4416400442520778,0.7543193350235621,-0.0013049837992487785,0.0026356131032419703,0.03537419450677894,0.9598112325016543,0.014944172678741678,0.9036697149276733,0.9816513657569885
248,1603564,998.3314827450629,6,0.9631473203189671,0.011937784624396526,0.9314285516738892,0.9866666793823242,38.6953125,12.534676024028053,14.0,72.0,1.4259638090928395,0.7556214183568954,-0.008832424219387272,0.002570158443025624,0.031154235772585484,0.9631473203189671,0.011937784624396526,0.9314285516738892,0.9866666793823242
249,1609708,1219.9449584290057,11,0.9635209224440835,0.013602890500656897,0.907619059085846,0.9838095307350159,38.303030303030305,14.283036873592923,17.0,97.0,1.3917583574851353,0.774861122171084,-0.014168385571489731,0.002487766236299649,0.03361740379989777,0.9635209224440835,0.013602890500656897,0.907619059085846,0.9838095307350159
250,1615852,1313.7225289835549,16,0.9633362889289856,0.014274125700239107,0.8761904835700989,0.9876190423965454,38.49689440993789,14.987831181428895,13.0,130.0,1.3999733726183574,0.7826531901955605,-0.006603289334937775,0.0020969120281127593,0.028216579776120566,0.9633362889289856,0.014274125700239107,0.8761904835700989,0.9876190423965454
251,1621996,1130.9090900154317,21,0.9653165263288161,0.011265727734998782,0.9276190400123596,0.9895238280296326,36.417647058823526,11.82901394598282,11.0,76.0,1.4116682161887486,0.7933763091762861,-0.003970407308467354,0.0018297545805883904,0.027236995720150366,0.9653165263288161,0.011265727734998782,0.9276190400123596,0.9895238280296326
252,1628140,840.3861062541149,29,0.9647677820405842,0.012662425843089473,0.8847619295120239,0.9895238280296326,36.99382716049383,13.295546879851315,11.0,121.0,1.4399949510892232,0.7877022847533226,-0.0009471423618379049,0.0018884151456101488,0.02735224680726099,0.9647677820405842,0.012662425843089473,0.8847619295120239,0.9895238280296326
253,1634284,987.8188313435423,35,0.9634427676289719,0.013359530622238358,0.9104762077331543,0.9866666793823242,38.38509316770186,14.02750718804216,14.0,94.0,1.4198520282904308,0.7880638788143793,0.0021244783735407204,0.0021419518889160827,0.027931270720343043,0.9634427676289719,0.013359530622238358,0.9104762077331543,0.9866666793823242
254,1640428,1082.3823924403184,41,0.9631135521026758,0.013590896403618954,0.9104762077331543,0.9847618937492371,38.73076923076923,14.270440200317864,16.0,94.0,1.4620415071646373,0.7826857417821884,0.0010148963028768776,0.0021203775928976634,0.027005929625640062,0.9631135521026758,0.013590896403618954,0.9104762077331543,0.9847618937492371
