update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
331,749566,2205.2122454648397,79,0.5824240382149148,0.14329558054868868,0.0,0.8199999928474426,15.208955223880597,6.1898745277781595,7.0,40.0,0.9725850746035576,0.5096549764275551,0.003601146599976346,0.007738145854091272,0.04963749031393026,0.5824240382149148,0.14329558054868868,0.0,0.8199999928474426
332,753662,2215.9518513077246,81,0.5744002674548131,0.15159081922571258,0.0,0.7975000143051147,15.554716981132076,6.544321059319103,7.0,40.0,1.038198359310627,0.5037595238536596,0.004819813817448448,0.009430463251192123,0.04968669249911131,0.5744002674548131,0.15159081922571258,0.0,0.7975000143051147
333,757758,2214.753462286767,82,0.5776542194864966,0.1578406114132112,0.0,0.8199999928474426,15.371212121212121,6.570601770132722,7.0,40.0,1.006987325847149,0.5024850256741047,0.0047247692236851435,0.008905867085559294,0.045429621353698234,0.5776542194864966,0.1578406114132112,0.0,0.8199999928474426
334,458749,2141.7776845262115,16,0.5710769195969289,0.14582801426624048,0.0,0.8071428537368774,18.425641025641024,12.080854061095863,7.0,70.0,1.1771996840834618,0.47344913706183434,0.0002978976772283204,0.007610486587509513,0.05578725283860053,0.5710769195969289,0.14582801426624048,0.0,0.8071428537368774
335,462845,2144.0194485759635,18,0.5519140048802478,0.14986850036140995,0.0,0.8071428537368774,19.70873786407767,13.663878444101012,8.0,70.0,1.1917148977518082,0.46911315247416496,0.015805258241016418,0.008319260319694877,0.05659294081666688,0.5519140048802478,0.14986850036140995,0.0,0.8071428537368774
336,466941,2200.4726805009736,19,0.5070174752556263,0.17739349309933095,0.0,0.8199999928474426,21.94148936170213,16.30206167339206,7.0,70.0,1.27866081148386,0.4310846794396639,0.03383459185715765,0.00877541073714383,0.055640155563110284,0.5070174752556263,0.17739349309933095,0.0,0.8199999928474426
337,471037,2204.401572142927,21,0.49149067938813695,0.18627498520607585,0.0,0.7749999761581421,22.282608695652176,17.0139495753111,7.0,70.0,1.3430047258734703,0.404256846755743,0.028889683191664517,0.008507089631166309,0.06079029816102446,0.49149067938813695,0.18627498520607585,0.0,0.7749999761581421
338,475133,2191.546889765628,23,0.4651169579977181,0.2060158845719129,0.0,0.7942857146263123,23.28654970760234,16.27450182748797,7.0,70.0,1.350900337100029,0.37386980280280113,0.02455669525079429,0.01064262236468494,0.06629907162980735,0.4651169579977181,0.2060158845719129,0.0,0.7942857146263123
339,479229,2197.463583798763,25,0.4514536312100483,0.20987724628194696,0.0,0.8071428537368774,23.68421052631579,17.412596665125662,8.0,70.0,1.3552306219935417,0.35605163872241974,0.02508052042685449,0.009297029348090291,0.06688741591892253,0.4514536312100483,0.20987724628194696,0.0,0.8071428537368774
340,483325,2163.275287187055,27,0.45108979335853033,0.22259496200201903,0.0,0.7749999761581421,23.97714285714286,18.61580105661832,7.0,70.0,1.3423430994153023,0.33978321217000484,0.01722910115495324,0.010543257463723421,0.06232182388993922,0.45108979335853033,0.22259496200201903,0.0,0.7749999761581421
341,487421,2238.4500614014914,29,0.43758035404607654,0.21120665637633257,0.0,0.7749999761581421,24.41875,18.243996229924516,7.0,70.0,1.3601440414786339,0.3233541212975979,0.010366684102336876,0.00858575594611466,0.05908300842985859,0.43758035404607654,0.21120665637633257,0.0,0.7749999761581421
342,491517,2211.6400071473336,31,0.44845373242754827,0.22087715415642153,0.0,0.7814285755157471,24.022727272727273,19.283458097508007,7.0,70.0,1.3498875200748444,0.32907185703516006,0.006457531913838466,0.00952701800270006,0.07414039517230658,0.44845373242754827,0.22087715415642153,0.0,0.7814285755157471
343,495613,2202.039450644653,33,0.4850921614035483,0.20546129001997823,0.0,0.7749999761581421,22.4247311827957,18.333154383763862,7.0,70.0,1.272215597331524,0.34020330384373665,-0.002545601859310409,0.00874169377493672,0.06051710252711916,0.4850921614035483,0.20546129001997823,0.0,0.7749999761581421
344,499709,2167.3564098413867,34,0.5183407685253769,0.20839974004834064,0.0,0.7814285755157471,21.098958333333332,18.66858990162167,7.0,70.0,1.2554453611373901,0.35898664593696594,-0.008195983216864988,0.008844984258757904,0.0605654195214202,0.5183407685253769,0.20839974004834064,0.0,0.7814285755157471
345,503805,2216.3780989213974,36,0.5010789445748455,0.20464886507930483,0.0,0.7428571581840515,21.78421052631579,18.211932559029147,8.0,70.0,1.3244014978408813,0.3523126021027565,0.004206880796118639,0.00792547973105684,0.06098611376761757,0.5010789445748455,0.20464886507930483,0.0,0.7428571581840515
346,507901,2239.507823867495,38,0.4998477733200365,0.1945024392998936,0.0,0.7749999761581421,21.693989071038253,17.54539208854747,7.0,70.0,1.3081728592514992,0.3589009717106819,0.005161466571735218,0.010268963756971061,0.0766612251986978,0.4998477733200365,0.1945024392998936,0.0,0.7749999761581421
347,511997,2175.600565812418,40,0.49115354894476143,0.2041512181136128,0.0,0.7814285755157471,22.614973262032084,17.930686222834446,7.0,70.0,1.3045744597911835,0.36656390875577927,0.0032019993232097477,0.009249352966435254,0.06272369351740292,0.49115354894476143,0.2041512181136128,0.0,0.7814285755157471
348,516093,2149.6478059286187,42,0.4456551108928122,0.22118189362284035,0.0,0.7942857146263123,24.035502958579883,18.53284099001645,8.0,70.0,1.3204221725463867,0.33005073480308056,0.01723493670579046,0.010517527931369841,0.07306069415903846,0.4456551108928122,0.22118189362284035,0.0,0.7942857146263123
349,520189,2113.0436773635706,44,0.49098602026377036,0.19187013773854633,0.0,0.7749999761581421,22.51086956521739,16.860678828214603,7.0,70.0,1.258219338953495,0.3592265881597996,-0.01063852320658043,0.010504466656129807,0.06314523914944117,0.49098602026377036,0.19187013773854633,0.0,0.7749999761581421
350,524285,2131.7436522754674,46,0.4948416977315336,0.20501741257018416,0.0,0.8714285492897034,21.972972972972972,17.35867488790934,8.0,70.0,1.2502590790390968,0.35949530079960823,-0.002266505704028532,0.008830848877551034,0.059916850778207256,0.4948416977315336,0.20501741257018416,0.0,0.8714285492897034
351,528381,2139.539804149668,48,0.5211495517675454,0.186548033775493,0.0,0.7814285755157471,20.828125,16.725312672245472,7.0,70.0,1.2309769913554192,0.37404900416731834,-0.014675346115836874,0.008979100384749472,0.06008344423136319,0.5211495517675454,0.186548033775493,0.0,0.7814285755157471
352,532477,2103.2764575951505,50,0.5029667367932027,0.1939124990976126,0.0,0.7942857146263123,21.566137566137566,17.84626045046221,7.0,70.0,1.2434610649943352,0.3640988990664482,0.000729041246813722,0.008092431060504168,0.06232284067431927,0.5029667367932027,0.1939124990976126,0.0,0.7942857146263123
353,536573,2179.392681092039,52,0.5199564889754136,0.18223907953377044,0.0,0.8585714101791382,21.19289340101523,16.47065842916304,7.0,70.0,1.2156054005026817,0.3800042849034071,-0.018973922298755497,0.007391952240141109,0.057326588687300166,0.5199564889754136,0.18223907953377044,0.0,0.8585714101791382
354,540669,2208.7803394939233,53,0.5439972488496166,0.19248354729707634,0.0,0.8199999928474426,20.39903846153846,17.360138886321355,7.0,70.0,1.1695368140935898,0.39893109910190105,-0.016548857965972275,0.008157872245647013,0.06156053845274289,0.5439972488496166,0.19248354729707634,0.0,0.8199999928474426
355,544765,2199.290689299819,55,0.5466080191246981,0.1828606066302896,0.0,0.7749999761581421,19.738916256157637,15.950224694060473,7.0,70.0,1.1943516954779625,0.3961221966892481,-0.005486337962793186,0.008701208746060729,0.057483691072836435,0.5466080191246981,0.1828606066302896,0.0,0.7749999761581421
356,548861,2101.118271111385,57,0.5505170034865539,0.18223498899809124,0.0,0.8071428537368774,19.85238095238095,16.432027931759162,7.0,70.0,1.1575423553586006,0.41780686005949974,-0.015018833742942661,0.008542011230019853,0.06169411212976179,0.5505170034865539,0.18223498899809124,0.0,0.8071428537368774
357,552957,2113.3735349738304,59,0.5534161459924518,0.17491219111741085,0.0,0.7814285755157471,19.454106280193237,15.002304816431696,7.0,70.0,1.1843498796224594,0.41783921606838703,-0.009780609092558734,0.009334380214568228,0.07152432951787344,0.5534161459924518,0.17491219111741085,0.0,0.7814285755157471
358,557053,2143.3443142930214,61,0.5269035491619618,0.16471410214021548,0.0,0.8071428537368774,20.95939086294416,15.559232675693337,8.0,70.0,1.2093686386942863,0.4089893698692322,0.0018812297203112394,0.007817661040462554,0.06230409167578245,0.5269035491619618,0.16471410214021548,0.0,0.8071428537368774
359,561149,2161.2826270930036,63,0.5184629734664064,0.18197975666452718,0.0,0.8199999928474426,21.230366492146597,16.662945044679784,7.0,70.0,1.2448995634913445,0.4021178148686886,0.01973637501941994,0.008183883794117719,0.06479661475868179,0.5184629734664064,0.18197975666452718,0.0,0.8199999928474426
360,565245,2223.170084029481,65,0.5130384843893002,0.18872815050460148,0.0,0.7749999761581421,21.202072538860104,16.31254312062027,7.0,70.0,1.2318067774176598,0.4037353042513132,0.01278930707485415,0.009426158561836928,0.06513611386919056,0.5130384843893002,0.18872815050460148,0.0,0.7749999761581421
361,569341,2155.0527319578187,67,0.5248068495824629,0.19808978531172325,0.0,0.7749999761581421,20.857142857142858,16.693210155812526,7.0,70.0,1.2236610427498817,0.3922136500477791,-0.0028506663074949756,0.009805123147089034,0.05909828552470772,0.5248068495824629,0.19808978531172325,0.0,0.7749999761581421
362,573437,2138.9106268437818,69,0.52266666358098,0.18706353957978283,0.0,0.8199999928474426,21.056410256410256,15.938403788299164,7.0,70.0,1.18932044506073,0.3980939630419016,-0.00817613033723319,0.009967714082449675,0.06669924022589002,0.52266666358098,0.18706353957978283,0.0,0.8199999928474426
363,577533,2151.661636983613,71,0.5206308880357573,0.181828668277733,0.0,0.7749999761581421,21.076142131979694,16.134878490356854,7.0,70.0,1.1848163306713104,0.39256063662469387,-0.006308672018349171,0.009508681599982083,0.069307797478234,0.5206308880357573,0.181828668277733,0.0,0.7749999761581421
364,581629,2169.0039630705955,73,0.5437128667046528,0.17909202596615653,0.0,0.7749999761581421,20.282178217821784,15.721416911678563,7.0,70.0,1.1500072330236435,0.40593172796070576,-0.01631997973890975,0.008672369440319017,0.06042286698393058,0.5437128667046528,0.17909202596615653,0.0,0.7749999761581421
365,585725,2118.508541859421,75,0.5476421597730188,0.18939108809645228,0.0,0.8071428537368774,19.762135922330096,15.994741954627383,7.0,70.0,1.1603373065590858,0.41015403158962727,-0.010039582499302924,0.009460974775720388,0.06681915590446953,0.5476421597730188,0.18939108809645228,0.0,0.8071428537368774
366,589821,2118.5098480629667,76,0.5368543240457333,0.18827982607476565,0.0,0.845714271068573,20.61576354679803,16.405278130082728,7.0,70.0,1.1873910948634148,0.4176214635372162,-0.004228309866448399,0.009693586966022849,0.06714925290972217,0.5368543240457333,0.18827982607476565,0.0,0.845714271068573
367,593917,2149.647267975217,78,0.546595816132499,0.17200691191603548,0.0,0.7814285755157471,19.98048780487805,15.039123279976765,7.0,70.0,1.1717524081468582,0.42277531139552593,0.0005362533302104566,0.0077449305390473455,0.058784817904023845,0.546595816132499,0.17200691191603548,0.0,0.7814285755157471
368,598013,2156.4396112605164,80,0.5322871542338169,0.1889807056296532,0.0,0.8585714101791382,20.348484848484848,15.842175289597579,7.0,70.0,1.1605991125106812,0.4078894108533859,0.010746327301603742,0.00944714481011033,0.06492035266719687,0.5322871542338169,0.1889807056296532,0.0,0.8585714101791382
369,602109,2135.0759211686186,82,0.5553401351329826,0.1770660790301775,0.0,0.845714271068573,19.6,14.514426321028724,7.0,70.0,1.1346263885498047,0.4301904868334532,-0.014119773142738268,0.008503630582708865,0.05930236358449577,0.5553401351329826,0.1770660790301775,0.0,0.845714271068573
370,606205,2079.775767958208,84,0.5574494588346977,0.18994873077357366,0.0,0.8071428537368774,19.330188679245282,16.65902310784748,7.0,70.0,1.1606290340423584,0.4146288763731718,-0.0059644579341693316,0.008156496216543019,0.06489890917249241,0.5574494588346977,0.18994873077357366,0.0,0.8071428537368774
371,610301,1858.0225475673076,18,0.5749914271831512,0.1398805950797768,0.0,0.7975000143051147,15.504,6.606813452792503,7.0,40.0,0.9659877046942711,0.48823466897010803,-0.023503718781284988,0.008034113619942218,0.061840894611005344,0.5749914271831512,0.1398805950797768,0.0,0.7975000143051147
372,614397,2006.4073769083643,20,0.5816030811349099,0.14893092587668455,0.0,0.8199999928474426,15.223484848484848,6.664530262021983,7.0,40.0,0.9480417035520077,0.49995269998908043,-0.004274992283171741,0.008549078309442848,0.057332051405959476,0.5816030811349099,0.14893092587668455,0.0,0.8199999928474426
373,618493,2058.8629793484165,22,0.5826014737801358,0.1435683838013187,0.0,0.8199999928474426,15.269372693726938,6.521419658834604,7.0,40.0,1.0073708221316338,0.5019166544079781,-0.005765132507804083,0.007166700583184138,0.05440872583527237,0.5826014737801358,0.1435683838013187,0.0,0.8199999928474426
374,622589,2036.6974881330052,24,0.5728851518210243,0.14992438771238714,0.0,0.7524999976158142,15.545098039215686,6.650145619089419,8.0,40.0,1.0333411507308483,0.4960215147584677,0.005640157520247158,0.007220568222692236,0.05743353287101438,0.5728851518210243,0.14992438771238714,0.0,0.7524999976158142
375,626685,2035.955289702171,26,0.5491259010501409,0.16747373298390336,0.0,0.7975000143051147,16.490272373540854,7.088167836057226,8.0,40.0,1.0725818127393723,0.4855327848345041,0.014350756420753896,0.009598830540198833,0.05848711641066778,0.5491259010501409,0.16747373298390336,0.0,0.7975000143051147
376,630781,2017.2803078125469,28,0.5289498462004865,0.1752353489690705,0.0,0.7749999761581421,16.919148936170213,7.02017270496996,8.0,40.0,1.1355703622102737,0.4508500397205353,0.01473285024985671,0.010413546697236598,0.06182627345249993,0.5289498462004865,0.1752353489690705,0.0,0.7749999761581421
377,634877,2037.2409030809056,30,0.5004347121823427,0.1734693707972273,0.0,0.7428571581840515,18.20814479638009,7.561639716407644,8.0,40.0,1.1608104407787323,0.433744203299284,0.007960998111229856,0.010119216050952673,0.06800505751765273,0.5004347121823427,0.1734693707972273,0.0,0.7428571581840515
378,638973,1971.6024181807456,32,0.5066858332099046,0.1837320630276389,0.0,0.7975000143051147,17.902542372881356,8.09340557956434,7.0,40.0,1.1570902466773987,0.42577239871025085,-0.003057957088458352,0.010124249034561217,0.057898888735679145,0.5066858332099046,0.1837320630276389,0.0,0.7975000143051147
379,643069,1849.6302847289571,34,0.5325297603073219,0.1571292298092648,0.0,0.7749999761581421,17.054166666666667,6.940309741326792,7.0,40.0,1.1258820965886116,0.45105046406388283,-0.010579156165476888,0.008450267021544278,0.0695068935063742,0.5325297603073219,0.1571292298092648,0.0,0.7749999761581421
380,647165,1777.3781882998585,37,0.5321707788686203,0.17438089270504048,0.0,0.7749999761581421,17.041152263374485,7.663066378846662,7.0,40.0,1.1027425453066826,0.4540348295122385,0.007839760626666248,0.010229870211333036,0.06131676206124664,0.5321707788686203,0.17438089270504048,0.0,0.7749999761581421
381,651261,1769.6976610249142,39,0.5176641317124062,0.1788726968965221,0.0,0.7749999761581421,17.47659574468085,7.575610719456739,8.0,40.0,1.1295925080776215,0.4308405164629221,0.00031061284244060516,0.01075215998571366,0.05699446662321277,0.5176641317124062,0.1788726968965221,0.0,0.7749999761581421
382,655357,1842.9679759884546,41,0.5324924646990712,0.16140298674779124,0.0,0.7524999976158142,16.9789029535865,6.694318554281219,8.0,40.0,1.0783179327845573,0.4567368049174547,-0.007334647954849061,0.00924944767029956,0.06449461396503448,0.5324924646990712,0.16140298674779124,0.0,0.7524999976158142
383,659453,1897.625650615518,44,0.5308273787920673,0.16645196593091038,0.0,0.7749999761581421,17.166666666666668,7.24031920720504,7.0,40.0,1.0787179246544838,0.4461322631686926,-0.009581101840012707,0.009219053841661662,0.05655489645897608,0.5308273787920673,0.16645196593091038,0.0,0.7749999761581421
384,663549,1751.531192887465,46,0.5286203295116108,0.172499881170772,0.0,0.7749999761581421,17.062240663900415,7.342839227811227,7.0,40.0,1.0780644938349724,0.4475161712616682,-0.003220946280634962,0.010040443361504003,0.06152186924716711,0.5286203295116108,0.172499881170772,0.0,0.7749999761581421
385,667645,2017.2791234561914,48,0.5499715384437268,0.14159959867675026,0.0,0.7975000143051147,16.46215139442231,6.290570454768187,7.0,40.0,1.0208561681210995,0.4751024954020977,-0.012043024704325944,0.0067707792622968554,0.049661024210946175,0.5499715384437268,0.14159959867675026,0.0,0.7975000143051147
386,671741,2114.1071808818283,50,0.5725122670579048,0.1332872052161417,0.10000000149011612,0.8199999928474426,15.641221374045802,6.1297282137052616,7.0,40.0,0.9711783081293106,0.49279710091650486,-0.01742493739584461,0.007354844448855147,0.046256993254686456,0.5725122670579048,0.1332872052161417,0.10000000149011612,0.8199999928474426
387,675837,1880.0584884302202,52,0.554506798289598,0.1518167999015762,0.0,0.7975000143051147,16.214285714285715,6.863299154448006,7.0,40.0,0.957672718912363,0.4851095248013735,0.006335161320748739,0.008039645239477977,0.05545666074338707,0.554506798289598,0.1518167999015762,0.0,0.7975000143051147
388,679933,1950.966011937323,54,0.5768804082251859,0.12940257406835481,0.0,0.7975000143051147,15.43560606060606,5.688540215574264,7.0,40.0,0.8815806210041046,0.5019727293401957,-0.015153426444157958,0.007515914330724627,0.04834884381857012,0.5768804082251859,0.12940257406835481,0.0,0.7975000143051147
389,684029,2158.2134760729814,56,0.5962354854117855,0.12123284359224273,0.0,0.8199999928474426,14.809187279151944,5.574327864559544,7.0,40.0,0.8718242160975933,0.5243961066007614,-0.02237117412732914,0.006112770788604394,0.04076357625145302,0.5962354854117855,0.12123284359224273,0.0,0.8199999928474426
390,688125,2202.0671112620184,58,0.6042022074190833,0.10898784822103472,0.0,0.7975000143051147,14.388489208633093,5.010795240331721,7.0,40.0,0.8642602749168873,0.5363304875791073,-0.010721490427386016,0.0052890054357703775,0.03766167884985669,0.6042022074190833,0.10898784822103472,0.0,0.7975000143051147
391,692221,2072.137616073156,60,0.5888142826882276,0.12755060771781143,0.0,0.7975000143051147,15.072727272727272,5.891301894872553,7.0,40.0,0.9108716808259487,0.5300068072974682,0.005376894070650451,0.0063752985442988575,0.04829788302060013,0.5888142826882276,0.12755060771781143,0.0,0.7975000143051147
392,696317,1938.0401351088233,62,0.5886767026203782,0.1381852840388826,0.0,0.8424999713897705,15.0,6.0993026271298785,7.0,40.0,0.9823330081999302,0.520757582038641,0.01289488302427344,0.007254979282151908,0.04300252678062856,0.5886767026203782,0.1381852840388826,0.0,0.8424999713897705
393,700413,2073.457833958694,64,0.5501622070532396,0.15883133618553297,0.0,0.7975000143051147,16.470119521912352,7.092593605265956,7.0,40.0,1.1041370183229446,0.4918684922158718,0.03497316187713295,0.00842617719899863,0.058728402756494824,0.5501622070532396,0.15883133618553297,0.0,0.7975000143051147
394,704509,2139.539804149668,66,0.5277099913154037,0.17222760387484015,0.0,0.7975000143051147,17.103004291845494,7.255463502139809,8.0,40.0,1.1627865210175514,0.4626434836536646,0.028732822625897825,0.00912216937285848,0.054569140712977054,0.5277099913154037,0.17222760387484015,0.0,0.7975000143051147
395,708605,1896.747184528961,68,0.47995555970800635,0.1818851108889995,0.0,0.7975000143051147,18.95852534562212,7.381202532161421,8.0,40.0,1.2468757703900337,0.4218665435910225,0.044259347254410386,0.009828886773902923,0.07889767196685842,0.47995555970800635,0.1818851108889995,0.0,0.7975000143051147
396,712701,2147.3926522363613,70,0.4580210463868247,0.19229509201403627,0.0,0.7749999761581421,19.58937198067633,7.780843756128416,7.0,40.0,1.2671665102243423,0.39118519611656666,0.02746870822738856,0.011026859225239605,0.06671562236602321,0.4580210463868247,0.19229509201403627,0.0,0.7749999761581421
397,716797,2163.274197596078,72,0.46416831930616387,0.2107456667076867,0.0,0.8199999928474426,19.324074074074073,8.448458881712956,7.0,40.0,1.2054768353700638,0.38910749182105064,0.007126574331778102,0.013009115296881646,0.06343481227727918,0.46416831930616387,0.2107456667076867,0.0,0.8199999928474426
398,720893,2015.2956218366332,74,0.4673255400792245,0.20562008273723964,0.0,0.7975000143051147,19.34562211981567,8.628288684715633,7.0,40.0,1.150349386036396,0.3710233960300684,-0.02015103620942682,0.01199840329354629,0.06635203036151613,0.4673255400792245,0.20562008273723964,0.0,0.7975000143051147
399,724989,2012.323429456282,76,0.5233312787745019,0.1739701151340997,0.0,0.7749999761581421,17.280172413793103,6.986683390412056,7.0,40.0,1.059169590473175,0.42088497430086136,-0.04423501039855182,0.01096114469692111,0.07389711298807464,0.5233312787745019,0.1739701151340997,0.0,0.7749999761581421
400,729085,2098.948866259653,78,0.5495578204946858,0.16585889494034672,0.0,0.8199999928474426,16.384920634920636,7.173491406696961,7.0,40.0,0.9860498607158661,0.46166424825787544,-0.029597681132145226,0.009984494477976114,0.06461061020043342,0.5495578204946858,0.16585889494034672,0.0,0.8199999928474426
401,733181,2105.052112566987,80,0.5760528376000521,0.15545684626332867,0.0,0.8199999928474426,15.427509293680297,6.337425400813818,7.0,40.0,0.8985640369355679,0.48692257702350616,-0.031477946788072586,0.009974234853871167,0.04987341560674406,0.5760528376000521,0.15545684626332867,0.0,0.8199999928474426
402,737277,2065.5981724487024,82,0.5881670148604933,0.1344661919770677,0.0,0.7975000143051147,15.077205882352942,5.624715246541044,8.0,40.0,0.8465951383113861,0.5156709812581539,-0.02009486366296187,0.007300445169676095,0.05292674517835451,0.5881670148604933,0.1344661919770677,0.0,0.7975000143051147
403,741373,1962.184284543101,84,0.6036235366639717,0.11234228597059295,0.0,0.7975000143051147,14.469750889679716,4.8346292672207225,7.0,35.0,0.8327228538691998,0.5364516638219357,-0.01578678609803319,0.005751529126428068,0.04121087340908755,0.6036235366639717,0.11234228597059295,0.0,0.7975000143051147
404,745469,1993.2168832556556,86,0.6012130300203959,0.12693002222454156,0.0,0.8199999928474426,14.6,5.53343901822556,7.0,38.0,0.8156610690057278,0.5356939882040024,-0.00036817002546740696,0.0069543864810839295,0.03983255879182215,0.6012130300203959,0.12693002222454156,0.0,0.8199999928474426
405,749565,2054.1959344785423,88,0.6077763734141846,0.11393521890025421,0.0,0.7975000143051147,14.33922261484099,4.793043630115971,7.0,40.0,0.8347514905035496,0.5458364002406597,-0.007853888637328055,0.005667386431014165,0.038105349420296364,0.6077763734141846,0.11393521890025421,0.0,0.7975000143051147
406,753661,1997.7314509861926,90,0.607469603102258,0.10310082941015761,0.1899999976158142,0.7749999761581421,14.397163120567376,4.794913724549582,7.0,36.0,0.8630571737885475,0.5461951903998852,-0.003474531367828604,0.004873139288974926,0.034830274425123764,0.607469603102258,0.10310082941015761,0.1899999976158142,0.7749999761581421
407,757757,1999.55064284646,92,0.5996314159915965,0.12553413055579526,0.0,0.7749999761581421,14.601423487544483,5.672986318897213,7.0,40.0,0.9170134849846363,0.5332991927862167,0.005713961472793017,0.006238313770154491,0.03905466245969205,0.5996314159915965,0.12553413055579526,0.0,0.7749999761581421
408,761853,1938.2130852491948,18,0.5919730051235578,0.11355029857399604,0.0,0.7749999761581421,12.684039087947882,3.4839566183208768,7.0,28.0,0.861295972019434,0.5391190052032471,0.006924688175786287,0.005401928210631013,0.03731789476357541,0.5919730051235578,0.11355029857399604,0.0,0.7749999761581421
409,765949,2145.8560162117033,20,0.5890161679507052,0.11988143126620189,0.1964285671710968,0.7749999761581421,12.786163522012579,3.729644594790398,7.0,25.0,0.8768967464566231,0.5359571278095245,0.014358565444126725,0.005548416200326756,0.03710507989458438,0.5890161679507052,0.11988143126620189,0.1964285671710968,0.7749999761581421
410,770045,2146.124882683651,22,0.5831536343731221,0.11504418179425693,0.16428571939468384,0.7749999761581421,12.968553459119496,3.579152395439964,7.0,26.0,0.9065456055104733,0.5299163088202477,0.008000741800060496,0.00517747487174347,0.036314950121972424,0.5831536343731221,0.11504418179425693,0.16428571939468384,0.7749999761581421
411,774141,2132.8533405107664,24,0.5670674154565672,0.12364170236694993,0.0,0.7749999761581421,13.458745874587459,3.8034352734488155,7.0,28.0,0.945688720792532,0.515499122440815,0.0164769867551513,0.0057598787243478,0.04444852417046789,0.5670674154565672,0.12364170236694993,0.0,0.7749999761581421
412,778237,2156.439340581435,25,0.546108370222922,0.14120342886582957,0.0,0.7749999761581421,14.110344827586207,4.355127364825575,7.0,28.0,1.027279295027256,0.4893932621926069,0.020547800872009248,0.007300925673916936,0.050164645232059546,0.546108370222922,0.14120342886582957,0.0,0.7749999761581421
413,782333,2188.724971873141,27,0.5395864625510417,0.14974347963122672,0.0,0.7749999761581421,14.291228070175439,4.55023734494723,7.0,28.0,1.0073782838881016,0.4800580386072397,0.014629303565016016,0.007957227469887584,0.046450792822714165,0.5395864625510417,0.14974347963122672,0.0,0.7749999761581421
414,786429,2139.540070602869,29,0.5317708296287391,0.1603090760575549,0.0,0.7749999761581421,14.534722222222221,4.888923413703853,7.0,28.0,0.9955214932560921,0.46354103088378906,0.00011495583748910576,0.008064197958447039,0.04988437891021684,0.5317708296287391,0.1603090760575549,0.0,0.7749999761581421
415,790525,2162.1342698122476,31,0.5574394428915631,0.13392787038580833,0.0,0.7749999761581421,13.757785467128027,4.125641391971934,7.0,28.0,0.9446653574705124,0.4824609514325857,-0.01646003857604228,0.006936074030818418,0.03589377311383005,0.5574394428915631,0.13392787038580833,0.0,0.7749999761581421
416,794621,2158.6999832756023,33,0.5631423823461674,0.13730670997534616,0.0,0.7749999761581421,13.58085808580858,4.233205597029873,7.0,28.0,0.8649050481617451,0.5005375780165195,-0.007512027754273731,0.006860194494947791,0.039658983344566,0.5631423823461674,0.13730670997534616,0.0,0.7749999761581421
417,798717,1946.3409852231036,35,0.584129459504038,0.12619912302129235,0.0,0.7749999761581421,12.91875,3.842967400004845,7.0,28.0,0.8238006047904491,0.5156648866832256,-0.029715198674239218,0.006171694927616045,0.04028476689477993,0.584129459504038,0.12619912302129235,0.0,0.7749999761581421
418,802813,2154.1701922768275,37,0.5819055101350893,0.13031449658007502,0.0,0.7749999761581421,12.977848101265822,3.9317133736929684,7.0,28.0,0.7808375395834446,0.5202159471809864,-0.013467737466271501,0.006656169920461252,0.035983204036088866,0.5819055101350893,0.13031449658007502,0.0,0.7749999761581421
419,806909,2148.518696882223,39,0.6057269618179671,0.0998245342118399,0.22857142984867096,0.7749999761581421,12.266272189349113,3.1056521782936635,7.0,24.0,0.7387031279504299,0.5471272319555283,-0.02548768394626677,0.004183748897048645,0.023816337004142114,0.6057269618179671,0.0998245342118399,0.22857142984867096,0.7749999761581421
420,811005,2197.454589408623,41,0.6118204747944807,0.1002559918924816,0.22857142984867096,0.7749999761581421,12.076696165191741,3.119075339356388,7.0,24.0,0.7257140651345253,0.5567660592496395,-0.013190014084102586,0.004165402468061075,0.028683502390218933,0.6118204747944807,0.1002559918924816,0.22857142984867096,0.7749999761581421
421,815101,2154.849732454178,43,0.6108520513383854,0.10224840410948943,0.13214285671710968,0.7749999761581421,12.106824925816024,3.181061494759884,7.0,27.0,0.7614710442721844,0.5581823252141476,-0.0035950203528045677,0.004091884300578386,0.026671602571900724,0.6108520513383854,0.10224840410948943,0.13214285671710968,0.7749999761581421
422,819197,2114.795257701705,45,0.6011363596175656,0.10958571344623318,0.22857142984867096,0.7749999761581421,12.409090909090908,3.4093333247144177,7.0,24.0,0.798919141292572,0.5496662519872189,0.008668366175697884,0.004651898096199147,0.030486847613050157,0.6011363596175656,0.10958571344623318,0.22857142984867096,0.7749999761581421
423,823293,2180.5254222896324,47,0.5848805720591771,0.11249203571685985,0.1964285671710968,0.7749999761581421,12.914826498422713,3.499752273998965,7.0,25.0,0.8626218624413013,0.5333851166069508,0.010258632406475954,0.004598102386808023,0.03368788259619764,0.5848805720591771,0.11249203571685985,0.1964285671710968,0.7749999761581421
424,827389,2184.0431655645725,49,0.58335961749313,0.110487308235242,0.13214285671710968,0.7749999761581421,12.962145110410095,3.4373829736660992,7.0,27.0,0.8705713339149952,0.5304695628583431,0.008612151053966954,0.004788141406606883,0.030042103047044248,0.58335961749313,0.110487308235242,0.13214285671710968,0.7749999761581421
