update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
94,577526,1300.237312826462,20,0.9617715242805831,0.027236539812331404,0.8027046322822571,0.989750862121582,59.678899082568805,42.51926292739443,16.0,308.0,1.4935320566097896,0.7048718556761742,0.008082617137309475,0.0049379672661113245,0.06656072947641835,0.9617715242805831,0.027236539812331404,0.8027046322822571,0.989750862121582
95,583670,1274.780561253994,25,0.9673065571557908,0.01611504814950891,0.8981494903564453,0.9903914332389832,51.03809523809524,25.157380365373346,15.0,159.0,1.513041893641154,0.7005087186892828,0.0014737997116753832,0.004839735978748649,0.06345347149653802,0.9673065571557908,0.01611504814950891,0.8981494903564453,0.9903914332389832
96,589814,1245.683761167976,30,0.964975149178308,0.026726768406044803,0.8148754239082336,0.9891102910041809,54.67768595041322,41.72345295965543,17.0,289.0,1.5061354339122772,0.7107363467415174,-0.0065914402560641365,0.0043388619960751384,0.05900859285641816,0.964975149178308,0.026726768406044803,0.8148754239082336,0.9891102910041809
97,595958,1314.902436812895,34,0.9625046037394425,0.029522131231712913,0.7367259860038757,0.9910320043563843,58.53448275862069,46.08732921734165,14.0,411.0,1.4821822494268417,0.7143677646915118,0.0016410406533395872,0.004639462723086278,0.06217706693676686,0.9625046037394425,0.029522131231712913,0.7367259860038757,0.9910320043563843
98,602102,1354.4551336080037,39,0.9661133042326918,0.01732963489669748,0.9096797108650208,0.9884697794914246,52.9009009009009,27.05348554751234,18.0,141.0,1.4634263664484024,0.7148360833525658,-0.0002921493408697036,0.004388612520415336,0.06002413186599396,0.9661133042326918,0.01732963489669748,0.9096797108650208,0.9884697794914246
99,608246,1259.7619474689445,44,0.9679245199632207,0.017378581627466635,0.885978639125824,0.9903914332389832,50.07339449541284,27.12989698645665,15.0,178.0,1.4850594798723857,0.711323211590449,0.005018713000026764,0.005217342889712502,0.0656225375741991,0.9679245199632207,0.017378581627466635,0.885978639125824,0.9903914332389832
100,614389,1096.9372943812205,5,0.972228395337818,0.011329500309298557,0.924397349357605,0.9894813895225525,42.2436974789916,17.23342774107346,16.0,115.0,1.441261167327563,0.7346941058834394,-0.014770980090058098,0.003948492793521534,0.05594839641973524,0.972228395337818,0.011329500309298557,0.924397349357605,0.9894813895225525
101,620533,1192.1360875572104,11,0.9729013860225677,0.009359286251625841,0.9441198110580444,0.9888239502906799,41.22,14.236511745040168,17.0,85.0,1.4038687994082768,0.7687205026547114,-0.015741553351593513,0.002400349039817229,0.051212939279772086,0.9729013860225677,0.009359286251625841,0.9441198110580444,0.9888239502906799
102,626677,1117.6822925074466,16,0.9742609862285324,0.009961993286188266,0.9230825304985046,0.9914535880088806,39.151898734177216,15.153299851676152,13.0,117.0,1.4019405841827393,0.77118369191885,-0.01537556767774125,0.0024918793448402234,0.04628729776209986,0.9742609862285324,0.009961993286188266,0.9230825304985046,0.9914535880088806
103,632821,1312.6668206697545,21,0.9739918493455456,0.010931505010892472,0.8981007933616638,0.9901387691497803,39.561290322580646,16.62803069478405,15.0,155.0,1.3961511552333832,0.7783821597695351,-0.009356761584058404,0.0023772502803088478,0.0482009560369828,0.9739918493455456,0.010931505010892472,0.8981007933616638,0.9901387691497803
104,638965,1323.1002418565563,25,0.9744397358099619,0.009700942597209408,0.9349160194396973,0.9907962083816528,38.88,14.75620547430809,14.0,99.0,1.4316299607356389,0.784213975071907,-0.00032121592691206996,0.002506427476570631,0.05104213077428687,0.9744397358099619,0.009700942597209408,0.9349160194396973,0.9907962083816528
105,645109,1295.4580691163562,30,0.9730749610085158,0.011878473593886643,0.8915266394615173,0.9927684664726257,40.9559748427673,18.06847419952051,11.0,165.0,1.4306291739145915,0.7852558642625809,-0.0055114896143398555,0.002234651750768535,0.04766756894442343,0.9730749610085158,0.011878473593886643,0.8915266394615173,0.9927684664726257
106,651253,1254.1704417468193,35,0.9737209633986155,0.00947161739571558,0.941490113735199,0.9907962083816528,39.973333333333336,14.407380824501802,14.0,89.0,1.473486413558324,0.7769059812029203,0.0012941987442900427,0.0021059650947184614,0.04349867974346953,0.9737209633986155,0.00947161739571558,0.941490113735199,0.9907962083816528
107,657397,1212.8481258788745,40,0.9723841324955428,0.011285208105692474,0.941490113735199,0.9907962083816528,42.006802721088434,17.16605438389209,14.0,89.0,1.4756593257188797,0.7767525687813759,0.0052477637194291065,0.002711349749006331,0.05711193015681648,0.9723841324955428,0.011285208105692474,0.941490113735199,0.9907962083816528
108,663541,1145.5915605578668,46,0.9716094467375014,0.012722390132909272,0.920452892780304,0.9914535880088806,43.18518518518518,19.352169056411448,13.0,121.0,1.4748480419317882,0.7648543467124304,0.0065643634588923305,0.003156759194098413,0.05014876284718173,0.9716094467375014,0.012722390132909272,0.920452892780304,0.9914535880088806
109,669684,1049.4548159225133,6,0.9697010543494098,0.013617649445269244,0.9169542193412781,0.9878469705581665,44.876106194690266,20.169254066946582,18.0,123.0,1.5020538965861003,0.7437408417463303,0.00950750796861636,0.003238729560204471,0.054087078336108284,0.9697010543494098,0.013617649445269244,0.9169542193412781,0.9878469705581665
110,675828,1179.6511500084114,11,0.9702925751679135,0.01185758431480031,0.922355592250824,0.9885221123695374,44.0,17.562401777785965,17.0,115.0,1.4489012608925502,0.7570143019159635,-0.006902486726175994,0.0031658386869821697,0.046592560746012236,0.9702925751679135,0.01185758431480031,0.922355592250824,0.9885221123695374
111,681972,1279.3019225666458,16,0.9707457721233368,0.01245403650607717,0.9324831366539001,0.989197313785553,43.32876712328767,18.44581460825753,16.0,100.0,1.4535895437002182,0.7557772919535637,-0.008093561826778265,0.0028889730553297945,0.0477505312814096,0.9707457721233368,0.01245403650607717,0.9324831366539001,0.989197313785553
112,688116,1237.45898879863,21,0.9717797685313869,0.011374886519250935,0.9270817637443542,0.9898724555969238,41.7972972972973,16.84747132339733,15.0,108.0,1.389228453238805,0.7709662243723869,-0.007756158282669882,0.002622225641971454,0.04864101338057186,0.9717797685313869,0.011374886519250935,0.9270817637443542,0.9898724555969238
113,694260,1231.1191147149475,26,0.973392839334449,0.011062174945041314,0.933158278465271,0.9925731420516968,39.40816326530612,16.384311021425766,11.0,99.0,1.3927455047766368,0.7796104823549589,-0.0028232770103689595,0.0026333560914887735,0.04609041945129936,0.973392839334449,0.011062174945041314,0.933158278465271,0.9925731420516968
114,700404,1186.676763826317,31,0.972028102248143,0.010848352046399388,0.9345086216926575,0.9885221123695374,41.42948717948718,16.067610427976533,17.0,97.0,1.4320398072401683,0.786032517751058,-0.0028534830295636007,0.0023545991086090603,0.03993745993779754,0.972028102248143,0.010848352046399388,0.9345086216926575,0.9885221123695374
115,706548,1184.4263695304203,36,0.9725791438420613,0.01066618197136005,0.930457592010498,0.989197313785553,40.61333333333334,15.797800128147237,16.0,103.0,1.4489852090676625,0.7865824004014333,0.00406074686422168,0.0021737861049283915,0.042771276368709255,0.9725791438420613,0.01066618197136005,0.930457592010498,0.989197313785553
116,712692,1273.7614935854474,41,0.9728608622270472,0.00994482837612562,0.9378844499588013,0.9898724555969238,40.19607843137255,14.729392971234017,15.0,92.0,1.4389244417349498,0.7801598707834879,0.0016202822201497231,0.002426355698844418,0.04592037024138108,0.9728608622270472,0.00994482837612562,0.9378844499588013,0.9898724555969238
117,718836,1277.4825052966107,46,0.9716671988260832,0.010174024166028202,0.9189797639846802,0.9905476570129395,41.96402877697842,15.068863544314068,14.0,120.0,1.4665791392326355,0.768949382007122,0.0020689950664139665,0.002445061254547909,0.045355593007486004,0.9716671988260832,0.010174024166028202,0.9189797639846802,0.9905476570129395
118,724979,1040.3231338501562,6,0.9653139251309473,0.01540283894645384,0.9257517457008362,0.9882035255432129,49.986486486486484,22.197207788394664,17.0,107.0,1.5762489537398021,0.6932769368092219,0.03266559401527047,0.0031506544231281928,0.05733158325350863,0.9653139251309473,0.01540283894645384,0.9257517457008362,0.9882035255432129
119,731123,1128.2760107254026,11,0.9577158416839356,0.03144313150262368,0.8556669354438782,0.9895913600921631,60.93617021276596,45.313050233933076,15.0,208.0,1.54318268597126,0.6913943017522494,0.019968327484093606,0.004531090138092016,0.05824034952259869,0.9577158416839356,0.03144313150262368,0.8556669354438782,0.9895913600921631
120,737267,1215.455417491598,16,0.9543861071674191,0.039398917227894195,0.7848882079124451,0.9895913600921631,65.73469387755102,56.77822071318604,15.0,310.0,1.542624240120252,0.6720116386810938,0.016099991839534294,0.00497859427317356,0.06774303827532933,0.9543861071674191,0.039398917227894195,0.7848882079124451,0.9895913600921631
121,743411,1245.5540114177138,21,0.9497411583151136,0.03648113715294988,0.7835003733634949,0.9861218333244324,72.42857142857143,52.573369529386916,20.0,312.0,1.6086578071117401,0.6383856534957886,0.028492157890771825,0.0052706096903420985,0.0745770016774271,0.9497411583151136,0.03648113715294988,0.7835003733634949,0.9861218333244324
122,749555,1238.9871391001789,26,0.947379960353116,0.0377593112625988,0.8098689317703247,0.9882035255432129,75.83132530120481,54.41536354569215,17.0,274.0,1.5878306527932484,0.6372790758808454,0.017540551683244605,0.005966642580460757,0.06320826601257788,0.947379960353116,0.0377593112625988,0.8098689317703247,0.9882035255432129
123,755699,1310.380887758539,31,0.9498630789504654,0.0421014694437411,0.7557440400123596,0.9840400815010071,72.25287356321839,60.67289693740623,23.0,352.0,1.5565271427234013,0.6491976082324982,0.011242739031634605,0.006718257054065664,0.07268229335014577,0.9498630789504654,0.0421014694437411,0.7557440400123596,0.9840400815010071
124,761843,1123.535905420315,36,0.9531780633984542,0.03605579194346167,0.7925211787223816,0.9875096082687378,67.47560975609755,51.960403688361254,18.0,299.0,1.5597367237011592,0.6286418363451958,0.0026619643855762356,0.0064312837009007735,0.0645413329424199,0.9531780633984542,0.03605579194346167,0.7925211787223816,0.9875096082687378
125,767987,1230.1315781094868,41,0.9487059309401296,0.06474602699584503,0.44695451855659485,0.9861218333244324,73.92045454545455,93.30621892833554,20.0,797.0,1.5725361158450444,0.6185065557559332,0.008831150970460536,0.007814489460239807,0.06750699285852249,0.9487059309401296,0.06474602699584503,0.44695451855659485,0.9861218333244324
126,774131,1235.9555875617893,46,0.9402581839948088,0.08018163132019362,0.3387047052383423,0.9895913600921631,86.0945945945946,115.55064046262197,15.0,953.0,1.5480112830797832,0.6041753441095352,0.004912882010103203,0.008372857953266552,0.07874184689001905,0.9402581839948088,0.08018163132019362,0.3387047052383423,0.9895913600921631
127,780274,1117.5142519277917,5,0.9647381331609644,0.015806940687352552,0.9179222583770752,0.9857256412506104,49.405797101449274,22.147279638346603,20.0,115.0,1.5527196874221165,0.5951622252662977,-0.005439300698829659,0.007068019437914093,0.0666106876884864,0.9647381331609644,0.015806940687352552,0.9179222583770752,0.9857256412506104
128,786418,1294.7451674411666,10,0.9559485849946044,0.02963472541499356,0.8779540061950684,0.9871530532836914,61.72093023255814,41.52154138678701,18.0,171.0,1.5234709928433101,0.6228443384170532,0.0013250699412310496,0.00771892536431551,0.07241145449766472,0.9559485849946044,0.02963472541499356,0.8779540061950684,0.9871530532836914
129,792562,1239.4178556695815,15,0.9508844601864718,0.04603591694173448,0.729500412940979,0.9914353489875793,68.81632653061224,64.50143914527602,12.0,379.0,1.4940250515937805,0.6236641680200895,-0.011278129929754263,0.007973139639943838,0.06946414685475066,0.9508844601864718,0.04603591694173448,0.729500412940979,0.9914353489875793
130,798706,1157.1325586039118,20,0.9564141455818626,0.04132221159460784,0.7509119510650635,0.9921491146087646,61.068627450980394,57.897011302173034,11.0,349.0,1.4519128600756328,0.6406159773468971,-0.011626366661706319,0.007866871679046502,0.0750482116525593,0.9564141455818626,0.04132221159460784,0.7509119510650635,0.9921491146087646
131,804850,1179.776119913413,26,0.9635848001293514,0.022689670458771335,0.8679619431495667,0.9892942309379578,51.02173913043478,31.790748675098097,15.0,185.0,1.492628037929535,0.6356190169850985,0.0007559099055166977,0.0075427591024587555,0.07553503670839694,0.9635848001293514,0.022689670458771335,0.8679619431495667,0.9892942309379578
132,810994,1202.8088800550506,31,0.9511393618826963,0.058961405731974115,0.5610626339912415,0.9921491146087646,68.45918367346938,82.61147921017269,11.0,615.0,1.498682623108228,0.6423338229457537,-0.004666604033748929,0.007508408627472818,0.07355043785624893,0.9511393618826963,0.058961405731974115,0.5610626339912415,0.9921491146087646
133,817138,1222.7013372430972,36,0.9572849833604061,0.05171112565296367,0.5325138568878174,0.9892942309379578,59.84848484848485,72.45303092089046,15.0,655.0,1.4825910776853561,0.6509570553898811,0.005177923711016774,0.0075060314071985585,0.07135611162356202,0.9572849833604061,0.05171112565296367,0.5325138568878174,0.9892942309379578
134,823282,1261.0230265928146,41,0.9554639173878564,0.050679853662783575,0.5824742317199707,0.9871530532836914,62.4,71.00810595355372,18.0,585.0,1.4884187231461208,0.6432005167007446,0.007239465820020996,0.006454465173495312,0.06993288553634452,0.9554639173878564,0.050679853662783575,0.5824742317199707,0.9871530532836914
135,829426,1216.0985193592844,46,0.9395882578769533,0.08104790607264328,0.47256144881248474,0.9885804653167725,84.64356435643565,113.55711993655643,16.0,739.0,1.4842267036437988,0.6633055408795675,-0.006179379410847711,0.00799327219525973,0.0692935778101998,0.9395882578769533,0.08104790607264328,0.47256144881248474,0.9885804653167725
136,835569,1128.1445748637757,5,0.9618253064155579,0.016393800719238027,0.9125714302062988,0.9867755174636841,51.96,22.313786470849514,18.0,119.0,1.5475181688865025,0.6400196601947149,0.004176706909978141,0.005342949666858961,0.058256198490756604,0.9618253064155579,0.016393800719238027,0.9125714302062988,0.9867755174636841
137,841713,1308.9118976730904,10,0.9586629120782874,0.027268891198998557,0.862612247467041,0.9867755174636841,56.264367816091955,37.11599084390018,18.0,187.0,1.5377048552036285,0.6396316811442375,0.011067267980251927,0.0056389231273594005,0.062273073842222075,0.9586629120782874,0.027268891198998557,0.862612247467041,0.9867755174636841
138,847857,1252.9263748212488,15,0.9455836792786916,0.05032933726729912,0.7244898080825806,0.9889795780181885,74.06666666666666,68.50381984483299,15.0,375.0,1.5324126780033112,0.6451732665300369,0.0010469169186156553,0.006389308798437317,0.06977560068533027,0.9455836792786916,0.05032933726729912,0.7244898080825806,0.9889795780181885
139,854001,1261.24848281958,20,0.9504423328610354,0.04158934564869376,0.7450612187385559,0.9919183850288391,67.45348837209302,56.60771928968786,11.0,347.0,1.5411538283030193,0.6312309553225836,0.009609510273245784,0.00676571895989279,0.06999918418469889,0.9504423328610354,0.04158934564869376,0.7450612187385559,0.9919183850288391
140,860145,1213.4348735079864,25,0.9466014831930727,0.050048608501951156,0.713469386100769,0.988244891166687,72.68131868131869,68.12172026518014,16.0,390.0,1.538039892911911,0.6310940211017927,-0.0012597828632957924,0.006852438013690214,0.0736480469592262,0.9466014831930727,0.050048608501951156,0.713469386100769,0.988244891166687
141,866289,1216.2771392339728,30,0.9521301041046778,0.037528664223980254,0.7759183645248413,0.9860408306121826,65.15625,51.08068130520742,19.0,305.0,1.5008480697870255,0.6353451038400332,-0.004205762422013019,0.007380135861846308,0.07170208652978126,0.9521301041046778,0.037528664223980254,0.7759183645248413,0.9860408306121826
142,872433,1204.5670958096218,35,0.956514849521146,0.03271693150892744,0.7928163409233093,0.9867755174636841,59.18811881188119,44.53138016313225,18.0,282.0,1.4980440586805344,0.643112579981486,-0.004594787533278577,0.0073610783244172735,0.07217654595205547,0.956514849521146,0.03271693150892744,0.7928163409233093,0.9867755174636841
143,878577,1261.2828051534734,40,0.9540816338694825,0.041269740109912356,0.6605714559555054,0.988244891166687,62.5,56.17270199108809,16.0,462.0,1.4837133536736171,0.6486545453468958,-0.00720380245669124,0.007393627330505599,0.07567601039681895,0.9540816338694825,0.041269740109912356,0.6605714559555054,0.988244891166687
144,884721,1195.2303118280836,45,0.9548555595203511,0.04356993196025016,0.7053877711296082,0.9889795780181885,61.44660194174757,59.303518806409215,15.0,401.0,1.4960710803667705,0.65479526668787,0.004576353770971764,0.006459843852402021,0.064272922896902,0.9548555595203511,0.04356993196025016,0.7053877711296082,0.9889795780181885
145,890864,1148.006099402404,5,0.9698384380148303,0.011940440099261257,0.9106812477111816,0.9886459112167358,39.846774193548384,15.774645006403272,15.0,118.0,1.390542800227801,0.7342015504837036,-0.030432061990723014,0.004321092419559136,0.06111519312404836,0.9698384380148303,0.011940440099261257,0.9106812477111816,0.9886459112167358
146,897008,1173.0622157880082,10,0.9699353456497193,0.012340125168074924,0.9250630736351013,0.9894028306007385,39.71875,16.302673045776878,14.0,99.0,1.38351305325826,0.7648149132728577,-0.023867230707158644,0.003143638498537863,0.049037667401776154,0.9699353456497193,0.012340125168074924,0.9250630736351013,0.9894028306007385
147,903152,1307.3525405193593,15,0.9717783387060519,0.008532946349595014,0.9477712512016296,0.9878889918327332,37.28395061728395,11.272970587831077,16.0,69.0,1.3955025672912598,0.7784381881356239,-0.015060670014160374,0.002388971062221875,0.04333539019937679,0.9717783387060519,0.008532946349595014,0.9477712512016296,0.9878889918327332
148,909296,1187.4755067372582,20,0.9708509802818298,0.012200039542700991,0.8879730701446533,0.9886459112167358,38.50909090909091,16.117604973526454,15.0,148.0,1.380058194200198,0.7835924377044042,-0.008863974173436873,0.002119180586305447,0.0365584252425611,0.9708509802818298,0.012200039542700991,0.8879730701446533,0.9886459112167358
149,915440,1185.4309007894424,25,0.9715956415556655,0.010191646697262555,0.9243061542510986,0.9894028306007385,37.5253164556962,13.464298487504475,14.0,100.0,1.4222243179877598,0.7883212293187777,-0.005107092580146855,0.002001739955934075,0.036677305792400694,0.9715956415556655,0.010191646697262555,0.9243061542510986,0.9894028306007385
150,921584,1225.721248793533,30,0.9704934980558313,0.010561642067815683,0.9386879801750183,0.9909167289733887,38.98136645962733,13.953103374696326,12.0,81.0,1.4373717854420345,0.7921465759476026,-0.00041492211069756496,0.0019170216692145914,0.03560502236855275,0.9704934980558313,0.010561642067815683,0.9386879801750183,0.9909167289733887
151,927728,1250.7638976604276,35,0.9687389492177639,0.012300196940868823,0.9015979766845703,0.9878889918327332,41.29931972789116,16.249925155656587,16.0,130.0,1.4853705912828445,0.7818114086985588,0.004380683632916771,0.002204907243140042,0.03896026043695903,0.9687389492177639,0.012300196940868823,0.9015979766845703,0.9878889918327332
152,933872,1275.2257370126028,40,0.9684522503042874,0.011540890519158874,0.9212783575057983,0.9878889918327332,41.678082191780824,15.24679842050246,16.0,104.0,1.464463010430336,0.7782080247998238,0.00822150957537815,0.002329029875302998,0.04350072270456259,0.9684522503042874,0.011540890519158874,0.9212783575057983,0.9878889918327332
153,940016,1294.2154095070364,45,0.9674349409692428,0.011668987515722679,0.9386879801750183,0.9909167289733887,43.02205882352941,15.416028190588209,12.0,81.0,1.4720933437347412,0.765877882639567,0.012238145398441702,0.0026736616564448923,0.05211036250851514,0.9674349409692428,0.011668987515722679,0.9386879801750183,0.9909167289733887
154,946159,937.5839320830421,6,0.9695389423370361,0.010299046158866959,0.9094535708427429,0.9882914423942566,39.024,13.194219340302023,15.0,116.0,1.450041304032008,0.7639861330389977,0.002728560481045861,0.0024166783065690347,0.04448876306778723,0.9695389423370361,0.010299046158866959,0.9094535708427429,0.9882914423942566
155,952303,990.9194547463596,13,0.9672418074892056,0.013524214913952498,0.9047701358795166,0.9906331300735474,41.966887417218544,17.326019639172582,12.0,122.0,1.45686574280262,0.7710712378223737,-0.0056362194833733765,0.002415506503893994,0.03943437683669889,0.9672418074892056,0.013524214913952498,0.9047701358795166,0.9906331300735474
156,958447,994.855387808354,19,0.9678288914213244,0.011561350142247247,0.9235038757324219,0.9875108599662781,41.214765100671144,14.811370454602777,16.0,98.0,1.4462220172087352,0.7739454805850983,-0.0030583180850953795,0.002281560058084627,0.041524703756664554,0.9678288914213244,0.011561350142247247,0.9235038757324219,0.9875108599662781
157,964591,1022.7845255214067,25,0.965737854758053,0.013631863582089732,0.9110147356987,0.9882914423942566,43.8936170212766,17.46392517911818,15.0,114.0,1.4776571194330852,0.770440990726153,0.005615505781558265,0.00267231422670496,0.04370341206435339,0.965737854758053,0.013631863582089732,0.9110147356987,0.9882914423942566
158,970735,1041.1096307696982,31,0.9681327402991736,0.010761627382124855,0.9375541806221008,0.9882914423942566,40.8255033557047,13.78683913997205,15.0,80.0,1.4701857417821884,0.77410027384758,-0.0026796196664993963,0.002441034361254424,0.042636306648080026,0.9681327402991736,0.010761627382124855,0.9375541806221008,0.9882914423942566
159,976879,1030.6233761559206,37,0.9677185208013613,0.012992197344368257,0.9156981706619263,0.9890719652175903,41.35616438356164,16.64444443330945,14.0,108.0,1.445928578575452,0.7670097996791204,-0.0062646953617028584,0.0023999197971230992,0.043672014362637374,0.9677185208013613,0.012992197344368257,0.9156981706619263,0.9890719652175903
160,983023,1024.435202787439,43,0.9688709751714634,0.012140431281422495,0.9313096404075623,0.9914137125015259,39.879746835443036,15.553239556291846,11.0,88.0,1.4238330622514088,0.7710057099660238,-0.009185593012565127,0.002427472403117766,0.03897203571745602,0.9688709751714634,0.012140431281422495,0.9313096404075623,0.9914137125015259
161,989167,987.3391572611072,49,0.9677634470992618,0.01197198909101356,0.9133564829826355,0.9914137125015259,41.298611111111114,15.337445037984974,11.0,111.0,1.4564728985230129,0.762497790157795,-0.0014083451193679746,0.0027486818532148996,0.04466068480492361,0.9677634470992618,0.01197198909101356,0.9133564829826355,0.9914137125015259
162,995311,997.0330892150608,55,0.9663977043382053,0.014629431749984611,0.8836947083473206,0.9882914423942566,43.04827586206896,18.741924618529943,15.0,149.0,1.4685486108064651,0.7638905048370361,0.0008548757068638224,0.002926481557854762,0.04566037590711606,0.9663977043382053,0.014629431749984611,0.8836947083473206,0.9882914423942566
163,1001454,956.332841098355,6,0.9617320807356583,0.018866308833606685,0.8968666195869446,0.9854968786239624,47.49473684210526,23.4151879114977,18.0,128.0,1.508274217446645,0.7250980362296104,0.017949257783281308,0.0035974557686131448,0.052451509581588784,0.9617320807356583,0.018866308833606685,0.8968666195869446,0.9854968786239624
164,1007598,1102.6715138370282,12,0.9588371096995839,0.02001036768435233,0.8654431700706482,0.9863026142120361,51.08771929824562,24.835091685132266,17.0,167.0,1.5108383297920227,0.7172394121686617,0.01453183296446999,0.004277693583086754,0.05452714138096138,0.9588371096995839,0.02001036768435233,0.8654431700706482,0.9863026142120361
165,1013742,1013.9480007150021,18,0.9526758621224259,0.03341920086922104,0.7679498791694641,0.9871083498001099,58.73451327433628,41.47694053862355,16.0,288.0,1.529334306716919,0.7083563680450121,0.008064450691260086,0.00448212706639121,0.04898265866930507,0.9526758621224259,0.03341920086922104,0.7679498791694641,0.9871083498001099
166,1019886,972.7436356715546,24,0.9562521668113008,0.02812201680942692,0.751835286617279,0.9879140257835388,54.295918367346935,34.90254922672481,15.0,308.0,1.5514641006787617,0.6898548603057861,0.011638772036045944,0.00453151735321929,0.052895751977858896,0.9562521668113008,0.02812201680942692,0.751835286617279,0.9879140257835388
167,1026030,955.1936548860158,31,0.9507957332342574,0.035541463568170534,0.7864816188812256,0.9863026142120361,61.067961165048544,44.11090659133149,17.0,265.0,1.5249632050593693,0.6814213866988817,0.008178971718734829,0.004379963240353391,0.04993991336267492,0.9507957332342574,0.035541463568170534,0.7864816188812256,0.9863026142120361
168,1032174,953.2085616609495,37,0.9510144881442585,0.02954401295298261,0.837242603302002,0.9846911430358887,60.796460176991154,36.66740234253442,19.0,202.0,1.5065668225288391,0.6990341618657112,-0.0013271380060662825,0.005120543937664479,0.055958035024840785,0.9510144881442585,0.02954401295298261,0.837242603302002,0.9846911430358887
169,1038318,887.0296882870641,44,0.9555422600391692,0.024858585445810332,0.8219337463378906,0.9854968786239624,55.176991150442475,30.85226862715933,18.0,221.0,1.50602588057518,0.698216920097669,-0.0016587641584919766,0.00460661460723107,0.05230986123597727,0.9555422600391692,0.024858585445810332,0.8219337463378906,0.9854968786239624
170,1044462,935.6618398686621,51,0.9580946646699118,0.020489171198217655,0.8896150588989258,0.9871083498001099,52.00917431192661,25.429339196660017,16.0,137.0,1.4952761679887772,0.6915689979990324,0.0003669122379506007,0.005252757711180796,0.054625677218018476,0.9580946646699118,0.020489171198217655,0.8896150588989258,0.9871083498001099
171,1050606,955.3575046183379,57,0.955595342097459,0.021521996363619855,0.8775290846824646,0.9919427037239075,55.111111111111114,26.711189683744664,10.0,152.0,1.502800464630127,0.6905286634961764,-0.0006646097681368701,0.005218463115549336,0.05453793190738281,0.955595342097459,0.021521996363619855,0.8775290846824646,0.9919427037239075
172,1056749,925.307868322194,6,0.9579028319305097,0.01644103633572345,0.8959296941757202,0.98418128490448,50.563380281690144,19.747513585235176,19.0,125.0,1.5414349188407261,0.6432627961039543,0.014351934388590356,0.004325113045827796,0.04689459180759902,0.9579028319305097,0.01644103633572345,0.8959296941757202,0.98418128490448
173,1062893,1078.2857651428856,12,0.947613326046202,0.03502665286546932,0.825161874294281,0.9858464598655701,62.922222222222224,42.070899886785774,17.0,210.0,1.5430407126744587,0.6511688505609831,0.008597306591885475,0.00502075144322589,0.056388897010866364,0.947613326046202,0.03502665286546932,0.825161874294281,0.9858464598655701
174,1069037,1052.4403437393535,18,0.9432838048253741,0.04603545814708444,0.7785384058952332,0.9900092482566833,68.12244897959184,55.29369918456083,12.0,266.0,1.5227987418572109,0.6438562646508217,0.0030716637884324882,0.005321389859697471,0.0537170468864304,0.9432838048253741,0.04603545814708444,0.7785384058952332,0.9900092482566833
175,1075181,971.4559334884257,24,0.9443318437446248,0.04219050021443466,0.7294172048568726,0.9900092482566833,66.86363636363636,50.67547860880452,12.0,325.0,1.5382419725259144,0.6438732172052065,0.004647436202503741,0.0064339735157166915,0.06161629161096651,0.9443318437446248,0.04219050021443466,0.7294172048568726,0.9900092482566833
176,1081325,951.9882400296482,31,0.9429654293847316,0.04789047183155281,0.6586493849754333,0.9891766905784607,68.50485436893204,57.521777013614894,13.0,410.0,1.5142826686302822,0.6566861843069395,0.00016364598316916576,0.006253688537981361,0.06239188667477528,0.9429654293847316,0.04789047183155281,0.6586493849754333,0.9891766905784607
177,1087469,917.0980070635947,38,0.9534264552593231,0.034231746163912814,0.8118408918380737,0.9858464598655701,55.94,41.11613308666077,17.0,226.0,1.5127867410580318,0.6724202111363411,0.004848806964825296,0.005686423896501462,0.06422005886593711,0.9534264552593231,0.034231746163912814,0.8118408918380737,0.9858464598655701
178,1093613,964.709185920754,44,0.9458227337648472,0.0388844804367808,0.795189619064331,0.9866790175437927,65.07291666666667,46.70457793221547,16.0,246.0,1.5301294525464375,0.6676103621721268,0.010564561181430085,0.006568165379576385,0.06778735982874289,0.9458227337648472,0.0388844804367808,0.795189619064331,0.9866790175437927
179,1099757,968.5764923981201,50,0.949007888858238,0.03949570444403142,0.6728029847145081,0.9850139021873474,61.247191011235955,47.43873184041112,18.0,393.0,1.533237596352895,0.6335514684518179,0.0030142329536223165,0.005779946610952417,0.05935618586727561,0.949007888858238,0.03949570444403142,0.6728029847145081,0.9850139021873474
180,1105901,955.2649316422483,57,0.9478607746687803,0.04352212658686127,0.6245143413543701,0.9858464598655701,62.625,52.27490978645318,17.0,451.0,1.5389701972405117,0.6260796263813972,0.0025717917233123444,0.007196481029192607,0.0741561546146667,0.9478607746687803,0.04352212658686127,0.6245143413543701,0.9858464598655701
181,1112044,981.4675941460058,6,0.9555066140259013,0.020546320901755864,0.8949282169342041,0.982775092124939,51.661764705882355,23.856562973023028,20.0,122.0,1.553674230972926,0.6119377935926119,0.00654601187852677,0.006634420366026461,0.06193345376422138,0.9555066140259013,0.020546320901755864,0.8949282169342041,0.982775092124939
